unified_index,length,source,clan,dswp_nn_dist,pred_codatype,pred_centroid_dist,runner_up_dist,margin
31366,3,hersh2022_pacific,SH,0.04052159917870965,3D,0.08445424698149706,0.13539444499774123,0.050940198016244165
31367,3,hersh2022_pacific,SH,0.005529734735952515,3D,0.026423977631451594,0.16348892699669934,0.13706494936524774
31368,3,hersh2022_pacific,SH,0.038626415831655964,3D,0.08060302689531651,0.13804538899202923,0.05744236209671272
31369,3,hersh2022_pacific,SH,0.003162277660168382,3D,0.013100730943138489,0.15411703868939008,0.1410163077462516
31372,3,hersh2022_pacific,SH,0.032249030993194226,3D,0.07239961083876867,0.13948834514569478,0.0670887343069261
31373,3,hersh2022_pacific,SH,0.012529964086141642,3D,0.06209852209454317,0.11591895486999154,0.053820432775448374
31374,3,hersh2022_pacific,SH,0.028284271247461922,3D,0.08149625422609211,0.11950693206854929,0.03801067784245718
31375,3,hersh2022_pacific,SH,0.06203224967708329,3D,0.10915149678133203,0.13147187891625411,0.022320382134922087
31376,3,hersh2022_pacific,SH,0.03569313659514952,3D,0.08229782279313587,0.1309813625530227,0.04868353975988683
31377,3,hersh2022_pacific,SH,0.049938347921912686,3-NOISE,0.1282044403549369,0.1232588724719148,-0.004945567883022084
31378,3,hersh2022_pacific,SH,0.056718478507802025,3D,0.10997426445786194,0.12198636669749575,0.01201210223963381
31380,3,hersh2022_pacific,SH,0.022671568097509268,3D,0.0620449983751764,0.1483972692055853,0.08635227083040889
31381,3,hersh2022_pacific,SH,0.029698484809835002,3D,0.06891249538434197,0.14442129793818895,0.07550880255384698
31382,3,hersh2022_pacific,SH,0.02267156809750927,3D,0.06350886490669076,0.15037791961479902,0.08686905470810825
31383,3,hersh2022_pacific,SH,0.014317821063276366,3D,0.05234071177029929,0.15280575139717711,0.10046503962687783
31384,3,hersh2022_pacific,SH,0.004242640687119289,3D,0.04213735767582296,0.16961279663947948,0.1274754389636565
31389,3,hersh2022_pacific,SH,0.006945832077584368,3D,0.018405809678822375,0.1497394399332715,0.1313336302544491
31395,3,hersh2022_pacific,SH,0.018027756377319935,3D,0.08611210547084276,0.09042887746236551,0.00431677199152275
31399,3,hersh2022_pacific,SH,0.01769180601295415,3D,0.05898143940145448,0.1534413971988707,0.09445995779741623
31400,3,hersh2022_pacific,SH,0.004242640687119289,3D,0.013559525492154065,0.1503875665931713,0.13682804110101723
31401,3,hersh2022_pacific,SH,0.016278820596099693,3D,0.050238023061029806,0.15007312837432257,0.09983510531329276
31406,3,hersh2022_pacific,SH,0.015652475842498542,3D,0.05948751986843085,0.17241151188793766,0.11292399201950681
31407,3,hersh2022_pacific,SH,0.01486606874731852,3D,0.05925165483279622,0.17041191352009316,0.11116025868729694
31410,3,hersh2022_pacific,SH,0.02720294101747091,3D,0.07129125433520662,0.15761018668147747,0.08631893234627085
31412,3,hersh2022_pacific,SH,0.034058772731852816,3D,0.07398917493108163,0.14363288903463875,0.06964371410355712
31413,3,hersh2022_pacific,SH,0.027459060435491962,3D,0.06385579507264198,0.1423981110196363,0.0785423159469943
31414,3,hersh2022_pacific,SH,0.013928388277184131,3D,0.0329984377737311,0.14545831185816546,0.11245987408443436
31415,3,hersh2022_pacific,SH,0.008062257748298557,3D,0.04931309855352242,0.15894610755748298,0.10963300900396056
31416,3,hersh2022_pacific,SH,0.02325940669922601,3D,0.05847306890620732,0.14456860339861946,0.08609553449241214
31419,3,hersh2022_pacific,SH,0.058077534382926406,3D,0.1050593979711675,0.13128628812839552,0.02622689015722801
31422,3,hersh2022_pacific,SH,0.059008473967727716,3D,0.10672565072060365,0.12964069695768743,0.022915046237083778
31423,3,hersh2022_pacific,SH,0.04492215489043244,3D,0.08754485484744884,0.13791912475919216,0.05037426991174332
31424,3,hersh2022_pacific,SH,0.059304300012730946,3D,0.10495418319874922,0.1344450936718661,0.029490910473116888
31425,3,hersh2022_pacific,SH,0.06103277807866851,3D,0.10972302662120023,0.12735661193245146,0.017633585311251226
31426,3,hersh2022_pacific,SH,0.039115214431215926,3D,0.08761560451496743,0.12745830333339342,0.03984269881842599
31427,3,hersh2022_pacific,SH,0.056999999999999995,3D,0.10525955364341849,0.12812765387935315,0.022868100235934663
31428,3,hersh2022_pacific,SH,0.06103277807866851,3D,0.10972302662120023,0.12735661193245146,0.017633585311251226
31429,3,hersh2022_pacific,SH,0.04960262687771688,3D,0.12437260044482631,0.13084398238636186,0.006471381941535542
31430,3,hersh2022_pacific,SH,0.05558493504754683,3-NOISE,0.12070387125625416,0.11265043320850636,-0.008053438047747802
31431,3,hersh2022_pacific,SH,0.052331619439589305,3-NOISE,0.1212634549552129,0.11981807275115827,-0.0014453822040546294
31432,3,hersh2022_pacific,SH,0.056508772807768524,3D,0.11221017472537959,0.12165187675165048,0.009441702026270898
31433,3,hersh2022_pacific,SH,0.03476947502005172,3-NOISE,0.11054774208053061,0.13887778387086908,0.02833004179033846
31434,3,hersh2022_pacific,SH,0.05414794548272353,3D,0.10416755385356154,0.12347990649362733,0.019312352640065797
31435,3,hersh2022_pacific,SH,0.021587232179461992,3-NOISE,0.12364326301350727,0.15068628448393154,0.02704302147042427
31436,3,hersh2022_pacific,SH,0.05374543891568846,3-NOISE,0.11881041778540136,0.11355225089090934,-0.005258166894492017
31437,3,hersh2022_pacific,SH,0.056508772807768524,3D,0.11221017472537959,0.12165187675165048,0.009441702026270898
31439,3,hersh2022_pacific,SH,0.057008771254956896,3D,0.10487409996299257,0.12909086051916963,0.024216760556177053
31440,3,hersh2022_pacific,SH,0.010440306508910533,3D,0.03500401087695537,0.1646786663925167,0.12967465551556132
31441,3,hersh2022_pacific,SH,0.007370628619731164,3D,0.033903891218694825,0.15912346037278186,0.12521956915408702
31442,3,hersh2022_pacific,SH,0.006124766485344564,3D,0.02446366721363717,0.16370316233122714,0.13923949511758998
31443,3,hersh2022_pacific,SH,0.006421118633073204,3D,0.025966244489410626,0.166784831116554,0.1408185866271434
31444,3,hersh2022_pacific,SH,0.048010415536631205,3D,0.09661538329349732,0.12697747870449758,0.030362095411000253
31445,3,hersh2022_pacific,SH,0.03847076812334272,3D,0.08544360680991361,0.13031021760566916,0.044866610795755546
31446,3,hersh2022_pacific,SH,0.05491812087098392,3D,0.09892888462698629,0.13706148781115823,0.03813260318417194
31447,3,hersh2022_pacific,SH,0.060368771671866904,3D,0.11383548851885535,0.13306203455910434,0.019226546040248996
31448,3,hersh2022_pacific,SH,0.016278820596099693,3D,0.050238023061029806,0.15007312837432257,0.09983510531329276
31449,3,hersh2022_pacific,SH,0.0032989341081628184,3D,0.030313285413428516,0.15893395163987278,0.12862066622644427
31450,3,hersh2022_pacific,SH,0.010384140130506711,3D,0.032009362059266716,0.1652049427458965,0.1331955806866298
31452,3,hersh2022_pacific,SH,0.0644195497746608,3D,0.11539507334043546,0.14510498105414082,0.029709907713705366
31453,3,hersh2022_pacific,SH,0.032249030993194226,3D,0.08090266058016517,0.1277359132595308,0.046833252679365625
31454,3,hersh2022_pacific,SH,0.02941088233970551,3D,0.06830176792780818,0.14038601403361511,0.07208424610580694
31455,3,hersh2022_pacific,SH,0.03287568087766396,3-NOISE,0.1354542180364474,0.14391146806203134,0.008457250025583951
31456,3,hersh2022_pacific,SH,0.0490407993409569,3D,0.09712069469546503,0.12816069872683722,0.031040004031372193
31457,3,hersh2022_pacific,SH,0.048802262172669815,3D,0.12833909313476669,0.13790467992700678,0.009565586792240094
31458,3,hersh2022_pacific,SH,0.04310005096481906,3-NOISE,0.13073509130356373,0.13105303181523803,0.0003179405116743028
31459,3,hersh2022_pacific,SH,0.010551378733132439,3-NOISE,0.126056272253076,0.16186500139262547,0.03580872913954947
31460,3,hersh2022_pacific,SH,0.0552268050859363,3D,0.10550246397759079,0.12277484573710605,0.01727238175951526
31461,3,hersh2022_pacific,SH,0.047674343249173336,3-NOISE,0.11304579355733799,0.10628342137624852,-0.0067623721810894655
31463,3,hersh2022_pacific,SH,0.03529584385122418,3-NOISE,0.1292426837684631,0.13848914807612556,0.00924646430766246
31464,3,hersh2022_pacific,SH,0.03325358617006593,3-NOISE,0.11637854716831741,0.13907097619595882,0.022692429027641403
31465,3,hersh2022_pacific,SH,0.02637575767954354,3-NOISE,0.1124659045605704,0.14730641512890646,0.034840510568336064
31466,3,hersh2022_pacific,SH,0.02943873626992164,3-NOISE,0.11545168926998858,0.14313073851769761,0.02767904924770903
31467,3,hersh2022_pacific,SH,0.05157458669897413,3D,0.12331890921880802,0.1335867189116482,0.010267809692840177
31468,3,hersh2022_pacific,SH,0.05098118273608412,3-NOISE,0.11848865669260415,0.12115015859788901,0.0026615019052848576
31469,3,hersh2022_pacific,SH,0.0340854837759419,3-NOISE,0.09863216351223122,0.12075791538567425,0.022125751873443025
31470,3,hersh2022_pacific,SH,0.04544095061912768,3-NOISE,0.12449042396929935,0.12707289747446524,0.002582473505165883
31471,3,hersh2022_pacific,SH,0.04537905676818328,3-NOISE,0.12939580379984617,0.12826619051773933,-0.0011296132821068394
31472,3,hersh2022_pacific,SH,0.012999999999999984,3D,0.04303144241703268,0.15006381684710865,0.10703237443007596
31473,3,hersh2022_pacific,SH,0.056142675390472796,3D,0.10597484113940991,0.12400623914049723,0.018031398001087315
31474,3,hersh2022_pacific,SH,0.06074377822600435,3D,0.11267086734362966,0.13051335502931596,0.017842487685686304
31475,3,hersh2022_pacific,SH,0.043289721643826766,3D,0.09042165631955855,0.13001403126863872,0.039592374949080175
31476,3,hersh2022_pacific,SH,0.03310589071449373,3D,0.07497656239533486,0.1375854254914922,0.06260886309615733
31477,3,hersh2022_pacific,SH,0.027658633371878686,3D,0.0651417929893509,0.14138457292100826,0.07624277993165736
31478,3,hersh2022_pacific,SH,0.0333766385365573,3D,0.08134578992258751,0.1288112888540689,0.04746549893148139
31480,3,hersh2022_pacific,SH,0.027784887978899633,3D,0.06941269244566133,0.13738620452355918,0.06797351207789785
31482,3,hersh2022_pacific,SH,0.0449444101084885,3D,0.0856750687214479,0.14074380518570306,0.05506873646425517
31487,3,hersh2022_pacific,SH,0.0019807351791695915,3D,0.01924531862426364,0.1339713665751231,0.11472604795085946
31489,3,hersh2022_pacific,SH,0.005371361093801076,3D,0.0230367045065737,0.16122486693791646,0.13818816243134277
31490,3,hersh2022_pacific,SH,0.013152946437965917,3D,0.048455905225725564,0.15315703569821865,0.10470113047249308
31492,3,hersh2022_pacific,SH,0.004120534748063665,3D,0.027623976348044144,0.1182374207750229,0.09061344442697876
31493,3,hersh2022_pacific,SH,0.004878853001474851,3D,0.027699999475029723,0.11686399712448128,0.08916399764945156
31495,3,hersh2022_pacific,SH,0.0042350686665035475,3D,0.02504344586419193,0.11870557922101423,0.0936621333568223
31499,3,hersh2022_pacific,SH,0.0058309518948453055,3D,0.023292665920214745,0.16515445429761078,0.14186178837739602
31500,3,hersh2022_pacific,SH,0.006000000000000005,3D,0.012992789693956867,0.15537156078285771,0.14237877108890085
31501,3,hersh2022_pacific,SH,0.007810249675906661,3D,0.013008627418374379,0.1532531702930258,0.1402445428746514
31502,3,hersh2022_pacific,SH,0.0050000000000000044,3D,0.0062737099463084705,0.14888637548433759,0.14261266553802912
31503,3,hersh2022_pacific,SH,0.0015600087820265565,3D,0.000999805111460709,0.1429311622029034,0.14193135709144267
31504,3,hersh2022_pacific,SH,0.005432094083316305,3D,0.013939125396461693,0.12887235968421404,0.11493323428775234
31505,3,hersh2022_pacific,SH,0.004782856050520453,3D,0.00630949742862983,0.1424157425925817,0.13610624516395187
31506,3,hersh2022_pacific,SH,0.0011999026002138511,3D,0.026875950315158423,0.15885127108941421,0.13197532077425578
31508,3,hersh2022_pacific,SH,0.045993323354265245,3-NOISE,0.125393860459786,0.1266669826055394,0.001273122145753397
31510,3,hersh2022_pacific,SH,0.05318906460138211,3D,0.12085474191378574,0.13148865666468904,0.010633914750903292
31512,3,hersh2022_pacific,SH,0.05921148537234985,3D,0.10529186749735493,0.1334830649613818,0.02819119746402686
31514,3,hersh2022_pacific,SH,0.04560701700396556,3D,0.08881436955678447,0.13708413625375057,0.0482697666969661
31516,3,hersh2022_pacific,SH,0.06255656634734678,3D,0.1116142194233064,0.13335291366845128,0.02173869424514488
31517,3,hersh2022_pacific,SH,0.020248456731316606,3D,0.05631617521271094,0.1408422617278895,0.08452608651517855
31518,3,hersh2022_pacific,SH,0.014035668847618183,3D,0.04775015918365267,0.15226684794749457,0.1045166887638419
31519,3,hersh2022_pacific,SH,0.049244289008980514,3D,0.09292235676794931,0.13678752102320937,0.04386516425526006
31520,3,hersh2022_pacific,SH,0.06099913436410389,3D,0.11349679139148611,0.1340046999995174,0.020507908608031283
31521,3,hersh2022_pacific,SH,0.05703507692639679,3D,0.10449679446224093,0.13005462256502875,0.025557828102787825
31522,3,hersh2022_pacific,SH,0.057140178508646604,3D,0.10376698161051018,0.13198376420013505,0.028216782589624873
31523,3,hersh2022_pacific,SH,0.03551056180912944,3D,0.08271595025540315,0.12998600984449823,0.04727005958909508
31524,3,hersh2022_pacific,SH,0.06220128616033594,3D,0.10811595108545886,0.13433584290362469,0.026219891818165822
31525,3,hersh2022_pacific,SH,0.05303772242470447,3D,0.10079684863876835,0.1290491564263076,0.028252307787539246
31526,3,hersh2022_pacific,SH,0.055999999999999994,3D,0.10433925337027974,0.12786150972665583,0.023522256356376087
31527,3,hersh2022_pacific,SH,0.04899999999999999,3D,0.09794091544629138,0.1262048158203417,0.028263900374050327
31528,3,hersh2022_pacific,SH,0.05974849615822979,3D,0.11418193918694139,0.1321202121556573,0.017938272968715918
31529,3,hersh2022_pacific,SH,0.05773782463143204,3D,0.11582919604384084,0.13058472849915778,0.014755532455316939
31530,3,hersh2022_pacific,SH,0.056035702904487596,3D,0.10514120683250361,0.1259327459705177,0.020791539138014098
31531,3,hersh2022_pacific,SH,0.0044087562781355985,3D,0.029737175394190418,0.11604487701339351,0.08630770161920309
31534,3,hersh2022_pacific,SH,0.05821511831131153,3D,0.10821021866430003,0.12360442064470448,0.015394201980404448
31539,3,hersh2022_pacific,SH,0.028635642126552733,3D,0.07204098230571515,0.13542422261020998,0.06338324030449483
31540,3,hersh2022_pacific,SH,0.019849433241279225,3D,0.061135870507582575,0.15239674481918722,0.09126087431160465
31542,3,hersh2022_pacific,SH,0.0028284271247461927,3D,0.04295852304332832,0.16452920074610203,0.12157067770277372
31546,3,hersh2022_pacific,SH,0.006139865589734013,3D,0.03761674675580568,0.11646636091125527,0.07884961415544958
